"x","y","cov","u","ysim","Ntrials"
0.0133779264214047,0.789297658862876,1.52652927022056,1.12967598038164,1,2
0.474916387959866,0.632107023411371,1.22244674959493,-1.60820971604615,0,2
0.448160535117057,0.575250836120401,1.20286729355079,0.0607257151288293,0,2
0.916387959866221,0.0100334448160535,1.17742494922523,0.86835225381086,1,2
0.0735785953177257,0.471571906354515,1.34536483976368,-1.61431144893502,0,2
0.0535117056856187,0.765886287625418,1.47809019481224,1.36619295619309,0,2
0.892976588628763,0.140468227424749,1.20751185359617,-0.201985997145562,0,2
0.391304347826087,0.0267558528428094,1.02250757959583,0.885015072068899,2,2
0.394648829431438,0.478260869565217,1.17690795442212,-1.07271089434441,0,2
0.8561872909699,0.832775919732441,1.43792722661629,4.87470068425894,2,2
0.474916387959866,0.277591973244147,1.10022626519857,0.463658851462041,1,2
0.642140468227425,0.351170568561873,1.14384429240501,-0.513930554621395,0,2
0.745819397993311,0.903010033444816,1.40863986341605,1.70955875310844,1,2
0.361204013377926,0.909698996655518,1.37119839431668,4.46987924792736,2,2
0.444816053511706,0.157190635451505,1.06201099410537,1.09274245395274,0,2
0.879598662207358,0.876254180602007,1.47774552923815,3.53366195247415,2,2
0.367892976588629,0.879598662207358,1.35289496440292,3.26672377596117,2,2
0.408026755852843,0.247491638795987,1.09811661027096,-0.438605301345538,0,2
0.220735785953177,0.969899665551839,1.46491545149442,-0.762388019044791,0,2
0.909698996655518,0.301003344481605,1.27512386871005,-0.574260764520405,0,2
0.431438127090301,0.461538461538462,1.16482839629254,-0.181817864812937,0,2
0.729096989966555,0.588628762541806,1.25764227854469,1.36205048259169,0,2
0.759197324414716,0.688963210702341,1.31205566841286,2.64111286461271,2,2
0.632107023411371,0.672240802675585,1.2553823815062,1.49376792056594,0,2
0.244147157190635,0.953177257525084,1.44239230078037,-0.302650011721399,0,2
0.247491638795987,0.431438127090301,1.21379195684161,0.587381788724339,0,2
0.48494983277592,0.0568561872909699,1.02259398545242,2.00847597967075,1,2
0.595317725752508,0.682274247491639,1.25116410271219,1.97299019332453,2,2
0.732441471571906,0.501672240802676,1.22789573806277,1.63808405866058,1,2
0.896321070234114,0.448160535117057,1.31269188311466,2.84021040750637,2,2
0.408026755852843,0.22742474916388,1.09142617670179,0.423177890627013,0,2
0.839464882943144,0.448160535117057,1.27085789915474,1.75629243928591,0,2
0.906354515050167,0.602006688963211,1.37532557654984,-0.743402259493342,1,2
0.775919732441472,0.25752508361204,1.16911375897862,-2.74846635659813,0,2
0.240802675585284,0.618729096989967,1.28379126298037,-0.915985507982629,1,2
0.334448160535117,0.00668896321070234,1.03010966191959,0.853884942985485,0,2
0.94314381270903,0.638795986622074,1.4208280286189,-1.0353090472063,0,2
0.709030100334448,0.598662207357859,1.25262743855583,2.11178751496885,2,2
0.180602006688963,0.906354515050167,1.45208437240219,0.407092857228584,2,2
0.153846153846154,0.595317725752508,1.32749300990146,2.16501950469447,2,2
0.193979933110368,0.568561872909699,1.29136419096568,-1.3613357577311,0,2
0.869565217391304,0.173913043478261,1.20135656990273,-2.23648094888924,0,2
0.183946488294314,0.862876254180602,1.42644966134024,-1.42031337276121,0,2
0.755852842809364,0.274247491638796,1.16395803799713,-2.98800963043673,0,2
0.688963210702341,0.0267558528428094,1.04639992979326,0.888128823914104,0,2
0.307692307692308,0.769230769230769,1.31727012171073,-0.641182146656948,0,2
0.31438127090301,0.749163879598662,1.30554542873651,-0.76428051098635,0,2
0.394648829431438,0.74247491638796,1.27917701681065,-2.7603346277249,0,2
0.204013377926421,0.62876254180602,1.3081160168793,-0.716313332253325,0,2
0.551839464882943,0.939799331103679,1.37177638637152,-0.353925303948034,0,2
0.384615384615385,0.347826086956522,1.13586302045298,1.85745734490062,0,2
0.250836120401338,0.996655518394649,1.46545287392987,-1.70543780204619,0,2
0.351170568561873,0.207357859531773,1.0983620393099,0.802677774648345,0,2
0.645484949832776,0,1.02116587062785,0.223912621631539,0,2
0.478260869565217,0.819397993311037,1.30483651819784,-0.807377999094337,0,2
0.54180602006689,0.545150501672241,1.19096019998772,-1.81837915286373,0,2
0.762541806020067,0.0367892976588629,1.08355296873277,0.599160043170821,0,2
0.705685618729097,0.147157190635451,1.09775066191297,-2.86110822031339,0,2
0.963210702341137,0.130434782608696,1.26407756961009,1.71341083961652,0,2
0.785953177257525,0.110367892976589,1.12405727518343,0.945181414600373,1,2
0.374581939799331,0.374581939799331,1.14701714966494,2.85855009557526,2,2
0.652173913043478,0.45819397993311,1.18215494642305,0.477119256199056,1,2
0.42809364548495,0.752508361204013,1.2777778865521,-1.75038461681903,1,2
0.836120401337793,0.451505016722408,1.26972194116254,1.62756422377102,0,2
0.1438127090301,0.321070234113712,1.24069333306134,-0.83340398001775,0,2
0.193979933110368,0.79933110367893,1.38819069593263,0.0929032340773218,0,2
0.889632107023411,0.247491638795987,1.24147071145551,-1.39484393750855,0,2
0.381270903010033,0.294314381270903,1.11917858198879,0.847504728175157,0,2
0.0568561872909699,0.923076923076923,1.5558518266283,2.01178584620717,1,2
0.00668896321070234,0.866220735785953,1.57167651051113,0.939971463340003,0,2
0.0802675585284281,0.62876254180602,1.39668325885646,-0.0257430760464746,0,2
0.826086956521739,0.404682274247492,1.24750199247214,1.26404203429184,0,2
0.040133779264214,0.896321070234114,1.55600080072581,1.74477526950511,1,2
0.491638795986622,0.923076923076923,1.35954529761855,-0.0789509510087582,1,2
0.842809364548495,0.461538461538462,1.27764592629779,1.91962196943575,2,2
0.916387959866221,0.464882943143813,1.33463836392203,1.99584905883664,1,2
0.40133779264214,0.752508361204013,1.28234159389319,-2.94874057289253,0,2
0.812709030100334,0.1438127090301,1.15205114896753,0.829611562608391,0,2
0.341137123745819,0.635451505016722,1.24836950993104,-0.577296638041356,0,2
0.354515050167224,0.190635451505017,1.09169056866606,0.354425658359977,0,2
0.605351170568562,0.204013377926421,1.08617772539347,1.20043153048177,1,2
0.347826086956522,0.00668896321070234,1.02585915018034,0.571414332334083,0,2
0.575250836120401,0.916387959866221,1.36135091706951,-0.071814837665118,0,2
0.518394648829431,0.862876254180602,1.3268982021843,-1.02369185510744,1,2
0.899665551839465,0.367892976588629,1.28883272168807,1.52614284963814,0,2
0.896321070234114,0.933110367892977,1.52228885959338,2.70057134245561,2,2
0.648829431438127,0.565217391304348,1.21863999301987,2.43026941083622,2,2
0.806020066889632,0.478260869565217,1.25945736662109,0.635833173330205,1,2
0.642140468227425,0.568561872909699,1.21791982233446,2.27539274476464,1,2
0.0602006688963211,0,1.19342345163924,-2.32052343061269,0,2
0.79933110367893,0.909698996655518,1.44153317804393,5.09646947583862,2,2
0.183946488294314,0.648829431438127,1.32833014284471,0.462388553539431,0,2
0.8561872909699,0.334448160535117,1.2450563159561,-1.0004719017074,0,2
0.939799331103679,0.464882943143813,1.35468288243972,2.53789550929335,2,2
0.264214046822742,0.324414715719064,1.17050995399731,-1.09973363894229,0,2
0.183946488294314,0.334448160535117,1.21807675196912,-1.94867762402394,0,2
0.42809364548495,0.545150501672241,1.19438298049353,1.48245566547328,1,2
0.665551839464883,0.545150501672241,1.21661986822409,2.19234780735279,2,2
0.91304347826087,0.130434782608696,1.22011832978056,0.35170987645697,0,2
0.535117056856187,0.792642140468227,1.29255911085169,0.59454890759875,0,2
0.779264214046823,0.204013377926421,1.15306735750049,-1.45050894638777,0,2
0.936454849498328,0.344481605351171,1.3119514742878,0.155109432266146,1,2
0.779264214046823,0.869565217391304,1.40807793355867,4.27219907114899,2,2
0.377926421404682,0.274247491638796,1.11339931941457,0.311307154599042,0,2
0.648829431438127,0.986622073578595,1.41928864120238,-0.162825381784317,1,2
0.0100334448160535,0.588628762541806,1.44522407293178,-0.819997310226769,1,2
0.963210702341137,0.82943143812709,1.52393738878165,3.35643161988654,2,2
0.270903010033445,0.421404682274247,1.19918293934882,0.944235071448639,2,2
0.846153846153846,0.903010033444816,1.46803517219335,2.39703361206127,1,2
0.755852842809364,0.0869565217391304,1.09915658549309,0.722045795597958,1,2
0.444816053511706,0.806020066889632,1.30083265948974,-0.0714590025820953,0,2
0.341137123745819,0.996655518394649,1.42860764848497,1.36191580194423,2,2
0.789297658862876,0.816053511705686,1.38640201531356,4.14961558376747,2,2
0.411371237458194,0.615384615384615,1.22317257342923,0.841906730386302,0,2
0.889632107023411,0.22742474916388,1.23478027788634,-1.4906891780555,0,2
0.531772575250836,0.588628762541806,1.20616634427103,0.718147607943012,1,2
0.167224080267559,0.635451505016722,1.33387190923306,1.92879317453816,2,2
0.0702341137123746,0.367892976588629,1.31379888537751,2.02702717764834,0,2
0.408026755852843,0.852842809364548,1.3297827703902,1.62145206032796,2,2
0.658862876254181,0.468227424749164,1.18763081179305,0.275335627011971,1,2
0.909698996655518,0.020066889632107,1.17590161721977,1.02912313413735,2,2
0.54180602006689,0.0501672240802676,1.02155187601425,2.87260414703074,1,2
0.692307692307692,0.575250836120401,1.23716221195215,3.31864474990115,2,2
0.498327759197324,0.678929765886288,1.240693017254,2.80389024483102,1,2
0.187290969899666,0.702341137123746,1.3483160365824,0.25865506608112,0,2
0.963210702341137,0.729096989966555,1.47669328379999,3.43928903616473,2,2
0.357859531772575,0.274247491638796,1.11870127353141,0.369796692945132,0,2
0.0802675585284281,0.926421404682274,1.53755673188411,2.90316508678178,2,2
0.448160535117057,0.869565217391304,1.33277676243083,-0.260639783496729,0,2
0.421404682274247,0.461538461538462,1.16630488984406,-0.529049271572747,0,2
0.374581939799331,0.444816053511706,1.17022957496652,0.997822777625707,2,2
0.103678929765886,0.147157190635451,1.21251447887251,-0.808488416740405,0,2
0.364548494983278,0.00668896321070234,1.02104936058067,0.444856880839097,0,2
0.675585284280936,0.933110367892977,1.39604866093788,1.68524914998824,1,2
0.481605351170569,0.581939799331104,1.20299849771792,-1.43717835128516,0,2
0.8561872909699,0.0802675585284281,1.15807616471195,0.0152127284126463,0,2
0.812709030100334,0.712374581939799,1.35262047122138,4.34453538709658,2,2
0.769230769230769,0.491638795986622,1.24288282218061,1.25094883243126,1,2
0.528428093645485,0.247491638795987,1.09046568914033,0.698841541314743,0,2
0.411371237458194,0.765886287625418,1.28659345540217,-2.66332212150245,0,2
0.17056856187291,0.612040133779264,1.32255675001241,2.24956645018958,2,2
0.688963210702341,0.869565217391304,1.36579652731042,0.488862467289672,0,2
0.521739130434783,0.331103678929766,1.11756896282761,-1.89846150845124,0,2
0.765886287625418,0.521739130434783,1.25157815643664,1.56939726276826,2,2
0.387959866220736,0.836120401337793,1.32530291536546,2.25715245322986,1,2
0.62876254180602,0.923076923076923,1.37605518005835,1.69941471871978,0,2
0.809364548494983,0.525083612040134,1.27776911752186,0.764326957092361,1,2
0.765886287625418,0.826086956521739,1.37839158793416,3.48772533872697,2,2
0.183946488294314,0.508361204013378,1.27608327458913,-1.30926995367768,0,2
0.347826086956522,0.876254180602007,1.35680728469949,3.05004734621918,1,2
0.163879598662207,0.22742474916388,1.19594402325832,-2.60242948659744,0,2
0.882943143812709,0.739130434782609,1.41322679325751,5.23140745446629,2,2
0.0468227424749164,0.25752508361204,1.29835168696601,-0.0508388794330073,1,2
0.110367892976589,0.732441471571906,1.41542005413103,1.49919827776657,2,2
0.294314381270903,0.137123745819398,1.09420174197766,2.24135633610989,0,2
0.698996655518395,0.989966555183946,1.43880659113688,2.11667568541144,0,2
0.989966555183946,0.133779264214047,1.29077312967651,0.653073269901579,1,2
0.117056856187291,0.882943143812709,1.48388839668763,1.89055772459917,1,2
0.551839464882943,0.792642140468227,1.2940132332888,0.574572929715257,0,2
0.107023411371237,0.632107023411371,1.37624816121225,1.40936084260271,0,2
0.625418060200669,0.792642140468227,1.30705559299395,-0.189818421995894,1,2
0.939799331103679,0.197324414715719,1.26622977765334,0.914147948242102,0,2
0.0334448160535117,0.575250836120401,1.41785370309878,-0.373242180831802,0,2
0.294314381270903,0.662207357859532,1.27613762404687,-1.76886023844944,1,2
0.598662207357859,0.652173913043478,1.23951437675858,1.63241848278233,0,2
0.782608695652174,0.642140468227425,1.30564376685665,-0.383366548217437,1,2
0.247491638795987,0.127090301003344,1.11207812372518,3.03499015303944,2,2
0.260869565217391,0.107023411371237,1.09825501516913,3.22050351866906,2,2
0.755852842809364,0.745819397993311,1.33504206890629,3.20436456371036,1,2
0.0735785953177257,0.448160535117057,1.33745670677435,-2.45105957983837,0,2
0.210702341137124,0.581939799331104,1.2863532700359,-0.378411715815008,1,2
0.755852842809364,0.979933110367893,1.458488404216,4.29479238474319,1,2
0.454849498327759,0.377926421404682,1.13442062606624,0.373612383429877,1,2
0.749163879598662,0.1438127090301,1.1163468503579,0.204631849512751,0,2
0.471571906354515,0.317725752508361,1.11354085365346,-0.864172777136986,0,2
0.906354515050167,0.1438127090301,1.2193882033629,0.143994015802988,2,2
0.739130434782609,0.418060200668896,1.20277254200337,-0.872551092582385,0,2
0.491638795986622,0.561872909698997,1.19533745579251,-1.03726986388549,0,2
0.140468227424749,0.250836120401338,1.22003021027177,-2.50408533385831,0,2
0.0100334448160535,0.397993311036789,1.3790338283829,-0.033651830342983,0,2
0.207357859531773,0.384615384615385,1.22021286980254,0.247303640158679,0,2
0.103678929765886,0.351170568561873,1.28071077040861,0.182853442702677,0,2
0.147157190635451,0.555183946488294,1.31733249122985,-1.56840247653777,0,2
0.284280936454849,0.989966555183946,1.44574163660617,-0.969564121377132,0,2
0.381270903010033,0.0903010033444816,1.04903123026318,2.86013676279432,2,2
0.839464882943144,0.0702341137123746,1.14267961172471,0.019072133478799,0,2
0.270903010033445,0.147157190635451,1.10792951897274,2.44339592240827,2,2
0.0133779264214047,0.909698996655518,1.58873511090821,0.623101596830095,2,2
0.0668896321070234,0.334448160535117,1.30577152048402,2.80961135842443,2,2
0.795986622073579,0.561872909698997,1.28287562650649,1.41860223831808,1,2
0.792642140468227,0.040133779264214,1.10156572187081,-0.157831556422015,0,2
0.103678929765886,0.110367892976589,1.19935844631127,1.13273548326948,0,2
0.581939799331104,0.759197324414716,1.28237371909581,0.602767863587328,1,2
0.565217391304348,0.795986622073579,1.29718392760864,0.635397091186515,2,2
0.418060200668896,0.989966555183946,1.40592105294379,5.27188597219019,2,2
0.739130434782609,0.91304347826087,1.41099040219366,2.09632295179588,1,2
0.397993311036789,0.414715719063545,1.15488761160893,2.51000533507378,2,2
0.916387959866221,0.244147157190635,1.26192540494749,0.446225163099826,0,2
0.468227424749164,0.240802675585284,1.0884433747912,1.28787660349982,2,2
0.842809364548495,0.0769230769230769,1.14747454274598,0.260323075297367,2,2
0.739130434782609,0.709030100334448,1.31057609915108,2.58910831559365,1,2
0.0301003344481605,0.234113712374582,1.30600957275854,-1.03543696320098,1,2
0.0702341137123746,0.157190635451505,1.24366444317193,-1.55515435582759,0,2
0.0568561872909699,0.260869565217391,1.29046397116501,-0.0837620321389484,2,2
0.307692307692308,0.819397993311037,1.34134617692649,3.67343753307426,1,2
0.48494983277592,0.959866220735786,1.38113050374071,0.218440060592064,1,2
0.0769230769230769,0.491638795986622,1.34939169792026,-1.73369967916914,0,2
0.692307692307692,0.969899665551839,1.42390919876794,2.33254391007553,2,2
0.441471571906354,0.451505016722408,1.16017059386217,-0.0904808005031717,1,2
0.394648829431438,0.996655518394649,1.41446910417338,5.52760448007401,2,2
0.1438127090301,0.678929765886288,1.36755960711317,0.852300962230014,1,2
0.103678929765886,0.668896321070234,1.39362872007626,0.534277033313972,0,2
0.153846153846154,0.719063545150502,1.37755580481146,2.23911640846094,2,2
0.869565217391304,0.672240802675585,1.37450856577707,1.30660555117732,1,2
0.438127090301003,0.612040133779264,1.21785993454055,-1.18137391668827,0,2
0.468227424749164,0.585284280936455,1.20491589353602,-1.42894310295137,0,2
0.956521739130435,0.735785953177257,1.47350303025129,4.0532653080994,2,2
0.331103678929766,0.454849498327759,1.1863964832689,1.59879166560655,0,2
0.969899665551839,0.0836120401337793,1.25325900122703,0.0082970545339572,2,2
0.869565217391304,0.351170568561873,1.26021882960258,0.744429070712075,1,2
0.846153846153846,0.193979933110368,1.19148916034944,-1.79892571270645,0,2
0.919732441471572,0.842809364548495,1.49233198180978,2.86248270376587,1,2
0.839464882943144,0.709030100334448,1.36862914106337,4.23755586651876,2,2
0.418060200668896,0.361204013377926,1.13362916582789,1.20427693515025,1,2
0.782608695652174,0.0668896321070234,1.10604821026194,-0.148906179089868,1,2
0.68561872909699,0.866220735785953,1.36277504408458,0.53565772797078,0,2
0.37123745819398,0.0167224080267559,1.02329881796956,0.947784208146736,1,2
0.869565217391304,0.264214046822742,1.2317701936521,-1.64840016381773,0,2
0.51505016722408,0.374581939799331,1.13151396737392,-0.870264300188677,0,2
0.0468227424749164,0.923076923076923,1.56484501462396,1.53164609639837,0,2
0.230769230769231,0.591973244147157,1.27889674657172,-0.311512342922131,0,2
0.739130434782609,0.585284280936455,1.26108976183727,1.08205467397065,0,2
0.240802675585284,0.127090301003344,1.11550090423099,2.90180708009174,1,2
0.488294314381271,0.806020066889632,1.29792441461552,-1.2899857819038,0,2
0.976588628762542,0.862876254180602,1.55369656014451,1.76349694171492,2,2
0.0100334448160535,0.959866220735786,1.62097122140606,-0.392870713226931,2,2
0.45819397993311,0.464882943143813,1.16300717411431,-0.413572715445047,1,2
0.816053511705686,0.40133779264214,1.23995721156429,0.392090457512162,0,2
0.565217391304348,0.431438127090301,1.15428479249222,-2.6869531817002,0,2
0.434782608695652,0.779264214046823,1.28923037112019,-1.63122189059352,1,2
0.622073578595318,0.949832775919732,1.38986020438563,0.350613852406381,1,2
0.357859531772575,0.903010033444816,1.36841659969416,3.79391695539942,2,2
0.471571906354515,0.919732441471572,1.35838582640225,0.105764794233396,0,2
0.68561872909699,0.966555183946488,1.41936499460881,2.15046334028855,2,2
0.404682274247492,0.491638795986622,1.17948308392265,0.375178021511514,0,2
0.62876254180602,0.267558528428094,1.11287454114314,0.88167987176385,0,2
0.0167224080267559,0.1438127090301,1.2878214423647,-2.48949049355585,1,2
0.11371237458194,0.418060200668896,1.29480730671518,-1.76133456817874,1,2
0.488294314381271,0.622073578595318,1.21804023402524,-1.05960900889013,0,2
0.11371237458194,0.789297658862876,1.43894635727775,0.0412363096532073,0,2
0.71571906354515,0.862876254180602,1.37309455345554,-0.0287346071343197,0,2
0.929765886287625,0.22742474916388,1.26766581607943,0.511838697606395,0,2
0.775919732441472,0.0668896321070234,1.10231223415429,0.199930539584513,0,2
0.394648829431438,0.792642140468227,1.30242477230961,-0.507074665290375,0,2
0.0267558528428094,0.889632107023411,1.56482738007715,1.79914066295243,0,2
0.431438127090301,0.387959866220736,1.14037108342218,1.01670060039392,0,2
0.384615384615385,0.183946488294314,1.08154716845906,1.05606165849174,1,2
0.207357859531773,0.127090301003344,1.13395707362507,0.955696481312352,0,2
0.00668896321070234,0.177257525083612,1.30928827739663,-3.29063721933893,0,2
0.923076923076923,0.852842809364548,1.50031777559148,2.22356262409001,2,2
0.903010033444816,0.946488294314381,1.53541046199844,2.71641747761287,1,2
0.702341137123746,0.096989966555184,1.07834255770809,-4.22890699479572,0,2
0.301003344481605,0.0468227424749164,1.05811560831275,2.40008603984285,0,2
0.581939799331104,0.0802675585284281,1.03792090917789,-0.586996786357114,1,2
0.337792642140468,0.0735785953177257,1.0550129995363,1.98734584911223,1,2
0.732441471571906,0.719063545150502,1.31176235731087,2.35898705008779,1,2
0.331103678929766,0.190635451505017,1.09905066530927,0.549002834205235,2,2
0.535117056856187,0.347826086956522,1.12378261866776,-1.91905672215961,0,2
0.545150501672241,0.381270903010033,1.1355159361235,-0.349682402721037,2,2
0.869565217391304,0.91304347826087,1.49038548725982,1.95438039062694,1,2
0.00668896321070234,0.719063545150502,1.50108909862249,3.50117488499217,2,2
